Route Number,Source and Destination,Stops
115 V.AC,World Trade Centre → Kharkopar Station,"[""World Trade Centre"", ""Maker Tower"", ""Gd Somani School"", ""Hotel President (Cuffe Parade)"", ""Cuffe Parade Machhimar Nagar"", ""Badhwar Park Machhimar Nagar"", ""Veej Bhavan / Electric House"", ""Yashwantrao Chavan Pratishthan"", ""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Ambedkar Statue (Churchgate)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Chhatrapati Shivaji Maharaj Terminus"", ""Railway Accident Court"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Princess Dock"", ""Wadi Bunder"", ""Deonar Depot"", ""Punjab Wadi (Deonar)"", ""Telecom Factory"", ""Raj Kapoor Chowk | Anushakti Nagar"", ""Agarwadi (Mankhurd)"", ""Mankhurd Station (N)"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Octroi Naka"", ""Khadi Pul / Toll Naka"", ""Vashi Village"", ""Vashi Highway"", ""Mahatma Phule Auditorium"", ""Moraj Sanpada"", ""Sarsole T-Junction / Palm Beach Residency"", ""Sagardeep Society / Sushrusha Hospital"", ""Meridian Society"", ""Kukshet Gaon / M.S.E.B (Nerul)"", ""Nerul Sector 16/18"", ""Vidya Bhavan Shala / Swami Samarth Math"", ""Vazirani Sports Academy"", ""Agari Koli Sanskrutik Bhavan"", ""Omkar Society"", ""Sai Palms Society"", ""Jewek Of Navi Mumbai"", ""Darave Phatak / Sanjay Joshi Chowk"", ""Seawood Railway Station"", ""Seawoods Darave Station"", ""D Mart / Nerul Sector 42"", ""Don Bosco Vidyalay (Nerul)"", ""Karave Gaon / Smashan Bhumi"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Nerul Sector 48 / Petrol Pump"", ""Akshar Residency"", ""N.R.I / Nerul Sector 46 & 48"", ""Sagar Sangam"", ""N.M.M.C Head Office Belapur (Kille Gaon)"", ""Kille Village / NMMC Head Office"", ""Reti Bunder Ulwe Road"", ""Targhar / Kombadbhuje"", ""Motha Ulwa Village"", ""Morave Phata"", ""Vahal"", ""Vahal Sai Mandir"", ""Shagun Reality Chowk / Fire Brigade Center"", ""Anand Astha Society Sector 19"", ""Bamandongri Station (E)"", ""Nagri Arogya Kendra (Ulwe)"", ""Moreshwar Heritage"", ""N.M Sez / Morave Junction"", ""Bamandongri Station (W)"", ""Ulwe Node"", ""Bhagvati Group Sector 9"", ""Delta Tower Sector 8"", ""Prabhat Heights"", ""Kasturi Heritage"", ""Om Sai Srushti Sector 17"", ""Adinath Society Sector 17"", ""Tejas Height Society Sector 17"", ""Ulwe Node Sector 17"", ""Shelghar"", ""Kharkopar Station""]"
30,Uran Pensioner Park (Char Phata) → Kalamboli Roadpali,"[""Uran Pensioner Park (Char Phata)"", ""ST Stand Uran"", ""ONGC Colony Uran"", ""Teli Pada / Mulakhand"", ""Navin Sheva"", ""Shivrai Chowk (Dronagiri Sector 47)"", ""Riddhi Siddhi (Dronagiri Sector 50)"", ""Nirmal Heights (Dronagiri Sector 51)"", ""MSEB Gas Turbine"", ""Bharat Petrolium Company"", ""Hind Turminals Company"", ""Bhendkhal Gaon"", ""Balmer Lawrie"", ""Bhendkhal"", ""Navghar"", ""Funde College"", ""J.N.P.T Bus Station"", ""Navghar Phata Bus Station"", ""Ramshankar Container"", ""Dastan Toll Plaza"", ""Dastan Phata Bus Station"", ""Saint Stephens School"", ""Jasai"", ""Chirner Phata / Chirle Phata"", ""Shankar Mandir (Jasai)"", ""Shirke Company"", ""Gavhan Phata"", ""Sainagar Vahal"", ""Vahal"", ""Morave Phata"", ""Motha Ulwa Village"", ""Targhar / Kombadbhuje"", ""Reti Bunder Ulwe"", ""Kille Village"", ""Bramha House"", ""Sai Sangam Society"", ""Diwale Village"", ""Agarwal Trade Centre"", ""Belapur Station / Central Bank"", ""Raigad Bhavan"", ""Belapur Station"", ""Konkan Bhavan"", ""C.B.D Belapur Highway / Konkan Bhavan"", ""Kharghar Railway Station / Belpada Gaon"", ""Hiranandani Highway Kharghar"", ""Kopra Gaon"", ""Spageti Gharkul"", ""Taloja Phata"", ""Kamothe Phata"", ""Kamothe Village / K.L.E College"", ""Kalamboli Colony"", ""Kalamboli Chowk (M.G.M.Hospital)"", ""Kalamboli Chowk (Mumbra Road)"", ""Kalamboli Gaon"", ""Fire Brigade Kalamboli / Abhyudaya Bank"", ""Kalamboli Naka"", ""Kalamboli Bus Station"", ""Church / S.T.Sub Station"", ""Power House"", ""Power House"", ""Infinot House"", ""Cidco Water Tank"", ""Kalamboli Roadpali""]"
3,Thane → Koparkhairane Bus Station,"[""Thane"", ""Chendani Koliwada"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Kalwa Naka"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Vitava Village"", ""Vitava Naka"", ""Ganpati Pada (Vitava Naka)"", ""Patni Company Airoli"", ""Mindspace (Capgemini)"", ""Axis Bank"", ""Neva Garden"", ""Smashan Bhumi Airoli"", ""Airoli Sector 20"", ""Swastik Vrindavan Society Sector 19"", ""N.H.P School"", ""J.V.M College Airoli"", ""Sewage Treatment Plant Airoli"", ""Abhyudaya Bank Airoli"", ""Airoli Sector 17"", ""Airoli Sector 16"", ""Diva Gaon Kopra"", ""Airoli Sector 8"", ""Municipal School Sector 7"", ""Javli Bank / Apple Hospital"", ""Swaraj Society"", ""Saint Xaviers High School"", ""Rabale Gaon"", ""Rabale Station (W) / Gothivali Gaon"", ""Talavali Gaon Char Phata"", ""Talvali Gaon"", ""Gaondevi Mandir Talvali"", ""Smashan Bhumi Talvali"", ""Bhoomiraj Queen Bridge Sector 16"", ""Murbadevi Chowk Ghansoli"", ""Kaul Ali Ghansoli"", ""Vaishali Building | Ghansoli Depot"", ""Atlantis Society"", ""Cloud 36 Society"", ""Megh Malhar Society"", ""Akhil Maharashtra Mathadi Gruha Sankul"", ""Lokshahir Annabhau Sathe Chowk"", ""Kopar Khairane Sector 2/20"", ""Ranjan Devi Chowk"", ""Koparkhairane Bus Station"", ""Koparkhairane Bus Station""]"
2 jada,Thane → Purna Gaon,"[""Thane"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Panchganga Phata"", ""Saket Complex"", ""Saket Phata"", ""T.M.C Building Gate"", ""Jalaram Bappa Mandir"", ""Balkum Pada Number 3"", ""Balkum Pada Number 2"", ""Balkum Naka"", ""Dosti West County"", ""N.G Regency (Balkum)"", ""Chamunda"", ""Kasheli Toll Naka"", ""Kasheli Gaon"", ""Hanuman Complex"", ""Durgesh Park"", ""Kalher"", ""Pipe Line Kalher"", ""Kopar"", ""Purna Gaon""]"
21 E.AC,Vashi Sector 7 Bus Station → Artist Colony (Sector 8),"[""Vashi Sector 7 Bus Station"", ""Vashi Sector 8"", ""Kamgar Hospital"", ""Vashi Sector 4"", ""Vashi Sector 4"", ""Vashi Sector 3 / Gurudwara"", ""Vashi Bus Station"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""I.C.L School (Vashi)"", ""Turbhe Railway Bridge"", ""Turbhe Naka (Janta Market)"", ""Sanpada Police Station"", ""Juinagar Station (Herdilla Company)"", ""Shiravane Village (Service Road)"", ""Ganesh Wadi"", ""Shiravane Gaon"", ""Rajiv Gandhi Bridge"", ""Nerul Ward Office"", ""Nerul Bus Station"", ""Bhavani Chowk Nerul"", ""Nerul Sector 15"", ""Datta Mandir Nerul (E)"", ""Nerul Railway Station (E)"", ""Dakshata Society"", ""Nerul Police Station"", ""Sterling College Darave"", ""Air India Colony"", ""Income Tax Colony"", ""Belapur West"", ""Kille Gaon (Belapur)"", ""Sector 20"", ""Chintamani Housing Society"", ""Belapur Ward Office"", ""Belapur Talao"", ""Vidya Prasarak High School"", ""Datta Prasadik Bhajan Mandal"", ""Diwale Village"", ""Agarwal Trade Centre"", ""Central Bank | Belapur Station"", ""Raigad Bhavan"", ""Belapur Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""CBD Fire Brigade Station"", ""CBD Belapur Bus Station"", ""CBD Sector 3"", ""Gavaskar Ground / Sector 1/2"", ""Ganesh Mandir"", ""Arenja Complex"", ""Krantiveer Vasudev Balwant Phadke School"", ""Saint Joseph Church"", ""Artist Colony"", ""Artist Colony (Sector 8)""]"
15 E.AC,Nerul Sector 46/48 → Dr DY Patil College (Nerul L.P),"[""Nerul Sector 46/48"", ""Saikrupa Society (Sector 46/48)"", ""Gurudatta Society"", ""Saidham Society (Nerul)"", ""Ashtagandha Society (Nerul)"", ""Adarsha Market (Nerul)"", ""Banubai Ganpat Tandel Market"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Karave Gaon / Smashan Bhumi"", ""Ganesh Maidan"", ""Ganesh Talav Karave Gaon"", ""Kendriya Vihar Sector 38"", ""D - Mart/ Don Bosco School"", ""Maharastra Dnyan Mandal Mkcl / Nakhava Chowk"", ""Sterling College Darave"", ""Nirmal Society / Nerul Sector 21"", ""Mother Teresa Garden"", ""D-Mart Nerul Sector 21"", ""Meenatai Thakare Hospital"", ""Nerul Station (E)"", ""Datta Mandir Nerul (E)"", ""Nerul Sector 15"", ""Bhavani Chowk Nerul"", ""Bank Of Maharashtra (Nerul)"", ""S.I.E.S College (Nerul)"", ""Chhatrapati Shivaji Maharaj Chowk (Nerul)"", ""Dr DY Patil College (Nerul L.P)""]"
47 E.AC,C.B.D.Belapur Bus Station → Badlapur,"[""C.B.D.Belapur Bus Station"", ""C.B.D.Fire Brigde Station"", ""C.B.D Belapur Highway / Konkan Bhavan"", ""Uran Phata"", ""S.B.I Colony / Tata Press"", ""Dr D.Y Patil Stadium (Nerul)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""Turbhe Naka"", ""Dambar Plant"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata Daighar"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Kole Village"", ""Hedutane Pada / Samadhan Hotel"", ""Hedutane"", ""Hira Nagar"", ""Umbharli Gaon"", ""Kumbharli Phata"", ""Khoni Gaon"", ""Usatane Phata"", ""Nevali Naka / Pipe Line"", ""Nevali Gaon"", ""Dadar Village"", ""Shanti Prakash Ashram"", ""Pale Village"", ""Rangoli Hotel / Vurdhashram"", ""Anand Nagar"", ""Pritam Hotel"", ""Morivali Mhada Colony"", ""Pipe Line Junction"", ""N.M.R.L."", ""Chikhloli Village"", ""Camel Convent High School"", ""Sunbath Hotel"", ""Belavali Petrol Pump"", ""Ganesh Ghat"", ""Katrap Gaon"", ""Swami Samarth Nagar"", ""Badlapur Bridge"", ""Badlapur Railway Station"", ""Gandhi Chowk"", ""Shivaji Maharaj Chowk / Apate Wadi"", ""Veer Savarkar Chowk"", ""Badlapur""]"
4 jada,Thane → M.B.P Mahape (Millennium Business Park),"[""Thane"", ""Chendani Koliwada"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Kalwa Naka"", ""Kalwa Depot"", ""Vitava Village"", ""Vitava Naka"", ""Ganpati Pada (Vitava Naka)"", ""Mukund Company Bridge"", ""Ganesh Nagar"", ""Digha Village"", ""M.S.E.B Digha"", ""Reliable Plaza"", ""Airoli Naka"", ""Minds Space"", ""Airoli Station"", ""Bharat Bijlee Airoli"", ""Siemens Company"", ""Rabale Police Station"", ""Rabale Naka"", ""Rabale Station"", ""Gothivali Village / Telephone Exchange"", ""Talavali Naka / Nocil Company"", ""Ghansoli Naka"", ""Standard Alkali Company"", ""Ghansoli Station"", ""Mahape Naka"", ""Helan Kelar Institute"", ""M.B.P Mahape (Millennium Business Park)""]"
54,Taloja Gaon | RAF Camp → Kharghar Station,"[""Taloja Gaon | RAF Camp"", ""Papadicha Pada"", ""Parshi Pada"", ""Gokuldham Developers"", ""Kutuk Bandhan"", ""Taloja Jail"", ""Ganesh Mandir Sector 35"", ""Sai Wonder Ove Gaon"", ""Sai Satsang"", ""Empyrean School"", ""Ove Camp"", ""Tata Cancer Hospital"", ""Gurudwara"", ""Central Park / Pandav Kada"", ""Hare Krishna Mandir"", ""Jesus Saint Merry School"", ""Tulsi Gagan Society"", ""A.P.J.School"", ""Raghunath Vihar"", ""Kharghar Gram Panchayat Office"", ""Gharkul Corner"", ""Nagari Arogya Kendra Kharghar"", ""Kendriya Vihar Sector No.12 / Navrang Hotel"", ""Kendriya Vihar"", ""Canara Bank"", ""Hiranandani Complex Kharghar"", ""Little World"", ""Siemens Ltd."", ""Kharghar Station""]"
81 E.AC,Vashi Station → Mumbra Dattawadi,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""Mafco Market Sanpada"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Shil Phata Mumbra Road"", ""Kalsekar"", ""Bharat Gears (Mumbra)"", ""Millenium Hospital (Kousa)"", ""Shimla Park"", ""Kousa Jama Masjid"", ""Kousa Gaon"", ""Almos Colony (Kousa)"", ""Nashimat Colony"", ""Kismat Colony"", ""Amrut Nagar (Mumbra)"", ""Shankar Mandir Mumbra"", ""Shivsena Office (Mumbra)"", ""Mumbra Police Station"", ""Lalit Clinic"", ""Mumbra Prabhat Office"", ""Mumbra Railway Station"", ""Mumbra Dattawadi""]"
66,Kalyan Bail Bazar Chowk → Ghansoli Station,"[""Kalyan Bail Bazar Chowk"", ""Raheja Complex Phool Market"", ""Patri Pul Kalyan"", ""Metro Mall Junction"", ""Netvali"", ""Suchak Naka"", ""Tata Power / Tisavali Naka"", ""Monark"", ""Pandurang Wadi"", ""Goalavali Gaon"", ""Vicco Naka"", ""Dawadi Naka"", ""Nekni Pada"", ""Dombivali Nagari Sahakari Bank"", ""Sonar Pada"", ""Sonarpada"", ""Pimpleshwar Temple"", ""Mangaon"", ""Manpada Gaon"", ""Premier Company"", ""Pipeline Kole Gaon"", ""Katai Junction / Naka"", ""Katai Gaon"", ""Lodha Complex"", ""Khidkali"", ""Khidkali Mandir"", ""Padale Gaon (Main Road)"", ""Mhatrewadi / Patilwadi"", ""Chintamani Hotel / Jain Mandir"", ""Kalyan Phata (Datta Mandir)"", ""Kalyan Phata (Dahisar Gaon)"", ""Shil Phata Mahape Road"", ""Shil Nursery"", ""Punjab Puja Hotel"", ""Cidco Water Supply"", ""Khadichi Machine"", ""Bajrang Hotel"", ""Adavali Bhutawali"", ""L&T Company Mahape"", ""Lipi Computers"", ""Mahape Junction"", ""Sarovar Hotel / Mahape Junction"", ""MBP Mahape (Millennium Business Park)"", ""Helan Kelar Institute"", ""Mahape Naka"", ""Ghansoli Station""]"
73,Panvel Station (W) → Kalyan Bail Bazar Chowk,"[""Panvel Station (W)"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Chowk (Mumbra Road)"", ""Kalamboli Gaon"", ""Kalamboli Fire Brigade"", ""R.T.O.Office Kalamboli"", ""Khidukpada Village"", ""Roadpali"", ""Roadpali Ambedkar Nagar"", ""Devkrupa Society"", ""Navade Gaon"", ""Navade Phata"", ""Petrol Pump Pendhar"", ""Pendhar Phata"", ""Crown"", ""Dena Bank"", ""Rexam Company"", ""Hindalco Company"", ""Water Tank"", ""T.M.A."", ""B.E.L.Naka Taloja"", ""Kingfisher Company"", ""Tondare Phata"", ""Sakal Bhavan"", ""Nitlas Phata / Asahi Glass Company"", ""Nitlas Gaon"", ""Nagzari Gaon"", ""Asis Company"", ""Usatane Gaon"", ""Naren Phata"", ""Chirad / Pali"", ""Pagdya Pada"", ""A.C.C.Cement Company"", ""Dharmaleshwar Shankar Mandir"", ""Palava Project Office / Petrol Pump"", ""Kumbharli Phata"", ""Khoni Gaon"", ""Usatane Phata"", ""Nevali Naka / Pipe Line"", ""Bhal"", ""Dwarli Gaon"", ""Namaskar Dhaba"", ""Aadavali Stand"", ""Nandivali"", ""Anmol Garden"", ""Nandivali"", ""Radha Krushna Park"", ""Chetana School"", ""Chakki Naka"", ""Chakki Naka"", ""LOK Gram"", ""Damodar Nagar"", ""Netvali"", ""Metro Mall Junction"", ""Patri Pul Kalyan"", ""Raheja Complex Phool Market"", ""Kalyan Bail Bazar Chowk""]"
116 EL.AC,Mantralaya / L.I.C → Kharkopar Station,"[""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Wadi Bunder"", ""Sewree Nhavasheva Atal Setu Bridge"", ""K.M 1"", ""K.M 4"", ""K.M 6"", ""K.M 7"", ""K.M 10"", ""K.M 13"", ""Rescue Station (Atal Setu)"", ""K.M 16"", ""Shivajinagar / Atal Setu Toll Plaza"", ""Kharkopar Station (W)"", ""Shivajinagar Shivdi"", ""Delta Tower Sector 8"", ""Prabhat Heights"", ""Kasturi Heritage"", ""Om Sai Srushti Sector 17"", ""Adinath Society Sector 17"", ""Ramseth Thakur Stadium"", ""Kharkopar Station""]"
20 E.AC,Nerul Sector 46/48 → Ghansoli Depot,"[""Nerul Sector 46/48"", ""Saikrupa Society (Sector 46/48)"", ""Gurudatta Society"", ""Saidham Society (Nerul)"", ""Ashtagandha Society (Nerul)"", ""Adarsha Market (Nerul)"", ""Banubai Ganpat Tandel Market"", ""Sector 42 Bus Station / Gaymukh Chowk"", ""Ganesh Maidan"", ""Ganesh Talav Karave Gaon"", ""Kendriya Vihar Sector 38"", ""D Mart / Nerul Sector 42"", ""Seawoods Darave Station"", ""Seawood Railway Station"", ""Darave Phatak / Sanjay Joshi Chowk"", ""Nerul Gymkhana"", ""Shri Ganesh Cooperative Housing Society"", ""Terna Hospital"", ""Nerul Railway Station (W)"", ""Nerul Village"", ""Vidyaprasark Shikshan Mandal"", ""Kukshet Gaon"", ""Sarsole Bus Station"", ""Sarsole Koliwada"", ""Chhatrapati Shivaji Maharaj Chowk (Nerul)"", ""Dr DY Patil College (Nerul L.P)"", ""Nerul Naka"", ""Shirvane Village"", ""Juinagar Station (Herdilla Co.)"", ""Sanpada Police Station"", ""Turbhe Naka (Janta Market)"", ""I.C.L School (Vashi)"", ""A.P.M.C Market (Vashi)"", ""Kanda Batata Market"", ""Saint Lawrence High School (Vashi)"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Terna College"", ""Ghansoli Dargah"", ""Ghansoli Railway Station (W)"", ""Panchavati"", ""Siddheshwar Society"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Megh Malhar Society"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
41,Vashi Station → Dombivali (Shastri Nagar Hospital),"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""Mafco Market Sanpada"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon (Main Road)"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Pipeline Kole Gaon"", ""Premier Company"", ""Manpada Gaon"", ""Mangaon"", ""Pimpleshwar Temple"", ""Sonarpada"", ""Chaughule Vidyalay / G.R. Patil College"", ""Dombivali Nagari Sahakari Bank"", ""Nekni Pada"", ""Dawadi Naka"", ""Vicco Naka"", ""Milap Nagar Corner"", ""Pendharkar College"", ""Aajde Gaon (Gharda Circle)"", ""Shelar Naka"", ""Parasmani Chowk (Tilak Chowk)"", ""Char Phata (Dombivali)"", ""SK Patil Chowk"", ""Tandon Road"", ""SK Patil College (Dombivali)"", ""Ram Nagar"", ""Dombivali (Shastri Nagar Hospital)""]"
77,Panvel Station (E) → Mahalaxmi Nagar Nere,"[""Panvel Station (E)"", ""Abhyudaya Bank Panvel"", ""Fire Brigade Panvel"", ""Indian Bank / Union Bank"", ""Sai Sandesh Society"", ""New Panvel Bus Station (Sector 12)"", ""Terna Hospital Panvel"", ""Sukapur Chowk"", ""Sainagar Nere Road"", ""Sukapur"", ""Shree Hospital / Karnala Bank"", ""Malewadi"", ""Akurli"", ""St.Thomas School"", ""Akurli Gaon"", ""Chipale Pul"", ""Bhokarpada"", ""Bonshet Phata"", ""Chipale"", ""Chipale Vihighar"", ""Vijaya Bank"", ""Koproli Gaon"", ""Royal Meadows"", ""Naupada"", ""Mahalaxmi Nagar Nere""]"
144 E.AC,Airoli Bus Station → Agarkar Chowk (Andheri E),"[""Airoli Bus Station"", ""Airoli Sector 4 (Abhang Society)"", ""Airoli Sector 5 / Abhang Society"", ""Sahakar Bazar (Airoli)"", ""Airoli Sector 5"", ""Airoli Sector 8 / Diva Village"", ""Diva Gaon Kopra / Airoli Sector 9"", ""Airoli Sector 10 (Dr.Babasaheb Ambedkar Bhavan)"", ""Airoli Toll Naka (Mulund-E)"", ""Bhandup Pumping Station (Link Road)"", ""Cantiener Corporation Of India"", ""Bhandup Village Junction"", ""Bhandup Village Junction"", ""Nahur Station (E)"", ""Shivai Vidyalaya"", ""R.B.I Colony (Bhandup Village)"", ""RCF Colony Bhandup Village"", ""RCF Colony (Shri Krishna Society)"", ""Keni Vidyalaya"", ""Udyashree Marg"", ""Kurla Nagrik Sahakari Bank"", ""Bhandup Village (E)"", ""Hema Park"", ""Bhandup Station (E)"", ""CGS Colony Bhandup"", ""DAV College Bhandup"", ""Adarsh School"", ""Crompton Greaves"", ""Kanjur Village"", ""Ankur Hospital"", ""Mansukh Dyeing Company"", ""Tagore Nagar Junction"", ""Tagore Nagar No.5"", ""Gandhi Nagar (Kanjurmarg)"", ""Gandhi Nagar (Jvlr)"", ""IIT Market Powai"", ""IIT Main Gate Powai"", ""Gateway Plaza (Powai)"", ""Punchkutir / Ganesh Mandir (Powai)"", ""Hiranandani Powai"", ""Powai Vihar Complex"", ""Ram Ashram"", ""Shipping Corporation"", ""Dr.Ambedkar Udyan (Powai)"", ""Dr.Ambedkar Udyan (Powai)"", ""Milind Nagar (J.V.L.R)"", ""I.E.S High School J.V.L.R"", ""Aarey JVLR Metro Station"", ""Reliance Energy Training Centre (Seepz Village)"", ""Seepz Village"", ""Seepz Village"", ""Seepz Village"", ""Seepz Bus Station"", ""C Cross Road Seepz"", ""Orkay Mill"", ""Gautam Nagar (Marol)"", ""E.S.I.S Hospital / Midc Police Station"", ""Marol Depot"", ""Nelco"", ""Chakala / WEH Metro Station"", ""Vishal Hall / Prakash Studio"", ""Agarkar Chowk (Andheri E)""]"
